읍면동,위치,인근주소,데이터기준일자
대정읍,매일시장 뒤,제주특별자치도 서귀포시 대정읍 하모리 814-2,2024-08-23
대정읍,산이수동 버스정류장,제주특별자치도 서귀포시 대정읍 송악관광로 411번길 3,2024-08-23
대정읍,상모1리사무소,제주특별자치도 서귀포시 대정읍 상모리 2652-1,2024-08-23
대정읍,인향동 경로당,제주특별자치도 서귀포시 대정읍 무릉리 132-1,2024-08-23
대정읍,좌기동놀이터,제주특별자치도 서귀포시 대정읍 무릉리 569-2,2024-08-23
대정읍,평지동 마을회관,제주특별자치도 서귀포시 대정읍 무릉리 973-1,2024-08-23
대정읍,동일2리 마을회관,제주특별자치도 서귀포시 대정읍 동일리 274,2024-08-23
대정읍,바자동삼거리,제주특별자치도 서귀포시 대정읍 신도리 2072-13,2024-08-23
대정읍,신도3리사무소,제주특별자치도 서귀포시 대정읍 비자낭로 8,2024-08-23
대정읍,신도3리사무소 북쪽,제주특별자치도 서귀포시 대정읍 신도리 1920-9,2024-08-23
대정읍,신도리 해녀탈의장 옆,제주특별자치도 서귀포시 대정읍 신도리 3074,2024-08-23
대정읍,방앗동네,제주특별자치도 서귀포시 대정읍 신도리 2633-4,2024-08-23
대정읍,어촌계창고,제주특별자치도 서귀포시 대정읍 신도리 3094-1,2024-08-23
대정읍,독고동,제주특별자치도 서귀포시 대정읍 영락리 279-2,2024-08-23
대정읍,하동삼거리,제주특별자치도 서귀포시 대정읍 영락리 1656-2,2024-08-23
대정읍,안성리사무소,제주특별자치도 서귀포시 대정읍 안성리 1476-2,2024-08-23
대정읍,농공단지 제주팩,제주특별자치도 서귀포시 대정읍 일과리 산 1-8,2024-08-23
대정읍,신호등식당 북쪽,제주특별자치도 서귀포시 대정읍 하모리 2121-28,2024-08-23
대정읍,힐링타운 입구,제주특별자치도 서귀포시 대정읍 상모리 3675-1,2024-08-23
대정읍,하모1리사무소 남쪽,제주특별자치도 서귀포시 대정읍 하모리 566-3,2024-08-23
대정읍,가파리 어촌계 맞은편,제주특별자치도 서귀포시 대정읍 가파리 70-7,2024-08-23
대정읍,가파도 상동항서쪽,제주특별자치도 서귀포시 대정읍 가파리 210,2024-08-23
대정읍,하모3리 사무소 주차장,제주특별자치도 서귀포시 대정읍 하모리 1077-1,2024-08-23
대정읍,상모대동경로당 앞 삼거리,제주특별자치도 서귀포시 대정읍 상모리 3086,2024-08-23
대정읍,상동입구 삼거리,제주특별자치도 서귀포시 대정읍 구억리 788-2,2024-08-23
대정읍,상모아파트 동쪽 공용주차장,제주특별자치도 서귀포시 대정읍 상모리 3970-2,2024-08-23
대정읍,일과1리 대수동 경로당 앞,제주특별자치도 서귀포시 대정읍 일과리 1303-8,2024-08-23
대정읍,한창기계,제주특별자치도 서귀포시 대정읍 하모리 1401-2,2024-08-23
대정읍,영어교육도시내A-20블럭,제주특별자치도 서귀포시 대정읍 보성리 2403,2024-08-23
대정읍,NLC스쿨 축구장 앞,제주특별자치도 서귀포시 대정읍 구억리 1101,2024-08-23
대정읍,영어교육도시내 곶자왈,제주특별자치도 서귀포시 대정읍 보성리 2445-6,2024-08-23
대정읍,서부보건소,제주특별자치도 서귀포시 대정읍 하모리 765-7,2024-08-23
대정읍,구연청사무실 옆,제주특별자치도 서귀포시 대정읍 상모리 2669-3,2024-08-23
대정읍,한길밭 사거리,제주특별자치도 서귀포시 대정읍 무릉리 1139-3,2024-08-23
대정읍,서부 복지관 주차장,제주특별자치도 서귀포시 대정읍 하모리 1173-1,2024-08-23
대정읍,다솜어린이집 위쪽,제주특별자치도 서귀포시 대정읍 일과리 253-3,2024-08-23
대정읍,아일랜드 힐,제주특별자치도 서귀포시 대정읍 일과리 930,2024-08-23
대정읍,영오종합상사 아래 사거리,제주특별자치도 서귀포시 대정읍 안성리 1561-2,2024-08-23
대정읍,남제주요양원,제주특별자치도 서귀포시 대정읍 하모리 1331-3,2024-08-23
대정읍,일번지가든,제주특별자치도 서귀포시 대정읍 하모리 909,2024-08-23
대정읍,대정모텔 옆,제주특별자치도 서귀포시 대정읍 인성리 373-1,2024-08-23
대정읍,운진항 앞,제주특별자치도 서귀포시 대정읍 하모리 646-20,2024-08-23
대정읍,가파도 소각장,제주특별자치도 서귀포시 대정읍 가파리 526-1,2024-08-23
남원읍,남원우체국 북쪽 100m,제주특별자치도 서귀포시 남원읍 남원리 1310-3,2024-08-23
남원읍,흥진공업사 북쪽,제주특별자치도 서귀포시 남원읍 위미리 2885-5,2024-08-23
남원읍,망장포 불광사 옆,제주특별자치도 서귀포시 남원읍 하례리 36-5,2024-08-23
남원읍,두레빌라 입구,제주특별자치도 서귀포시 남원읍 일주동로 8058,2024-08-23
남원읍,하례1리 노인회관 인근,제주특별자치도 서귀포시 남원읍 하례리 605-3,2024-08-23
남원읍,수망리 마을회관 옆,제주특별자치도 서귀포시 남원읍 수망리 313-1,2024-08-23
남원읍,남원1리사무소 앞,제주특별자치도 서귀포시 남원읍 남원리 1352-1,2024-08-23
남원읍,사무소 북쪽 버스정류장,제주특별자치도 서귀포시 남원읍 남원리 207-10,2024-08-23
남원읍,사무소 주차장,제주특별자치도 서귀포시 남원읍 남원리 205-18,2024-08-23
남원읍,남원 반석아파트 앞,제주특별자치도 서귀포시 남원읍 남위남성로 10,2024-08-23
남원읍,신성동,제주특별자치도 서귀포시 남원읍 남원체육관로 100,2024-08-23
남원읍,씨사이드홈,제주특별자치도 서귀포시 남원읍 태위로 726,2024-08-23
남원읍,위미초등학교 뒤,제주특별자치도 서귀포시 남원읍 위미리 4140-5,2024-08-23
남원읍,공천포식당 동쪽,제주특별자치도 서귀포시 남원읍 신례리 26-7,2024-08-23
남원읍,맹사리체육공원 내,제주특별자치도 서귀포시 남원읍 신례리 74,2024-08-23
남원읍,공천포구,제주특별자치도 서귀포시 남원읍 신례리 72-19,2024-08-23
남원읍,금성동교차로 남쪽 200m,제주특별자치도 서귀포시 남원읍 태흥리 950-3,2024-08-23
남원읍,신례초등학교 서쪽 100m,제주특별자치도 서귀포시 남원읍 신례리 730-1,2024-08-23
남원읍,대성동사거리 북쪽,제주특별자치도 서귀포시 남원읍 위미리 491-1,2024-08-23
남원읍,위미1리 어촌계 북쪽,제주특별자치도 서귀포시 남원읍 위미해안로 43,2024-08-23
남원읍,위미중학교 인근,제주특별자치도 서귀포시 남원읍 위미리 2061-2,2024-08-23
남원읍,신제가든 옆,제주특별자치도 서귀포시 남원읍 태위로 194,2024-08-23
남원읍,장터가든 맞은편 주차장,제주특별자치도 서귀포시 남원읍 남원리 84-2,2024-08-23
남원읍,청소년문화의집 인근,제주특별자치도 서귀포시 남원읍 남원체육관로 221번길 16,2024-08-23
남원읍,동부노인복지회관 게이트볼장 앞,제주특별자치도 서귀포시 남원읍 남원리 1226-2,2024-08-23
남원읍,남원생활체육관 진입로,제주특별자치도 서귀포시 남원읍 남원리 1451-4,2024-08-23
남원읍,남원LH 아파트 북쪽,제주특별자치도 서귀포시 남원읍 남원리 19-6,2024-08-23
남원읍,수림식당 서쪽 150m 다리,제주특별자치도 서귀포시 남원읍 의귀리 1434 맞은편,2024-08-23
남원읍,한남리사무소 동쪽 500m 인근,제주특별자치도 서귀포시 남원읍 한남리 58,2024-08-23
남원읍,태흥1리 표지석 옆,제주특별자치도 서귀포시 남원읍 태흥리 1804-1,2024-08-23
남원읍,태흥1리 교차로 입구 남쪽,제주특별자치도 서귀포시 남원읍 태흥중동로 31,2024-08-23
남원읍,태흥전기 옆,제주특별자치도 서귀포시 남원읍 태위로 834번길 3,2024-08-23
남원읍,남원2리 의례회관,제주특별자치도 서귀포시 남원읍 서의로 20,2024-08-23
남원읍,남원2리 리사무소 남쪽,제주특별자치도 서귀포시 남원읍 남한로 140번길 7,2024-08-23
남원읍,신례교,제주특별자치도 서귀포시 남원읍 신례천로 124,2024-08-23
남원읍,의귀리 돗물교,제주특별자치도 서귀포시 남원읍 의귀리 1628-2,2024-08-23
남원읍,토지식당 옆,제주특별자치도 서귀포시 남원읍 의귀리 964-1,2024-08-23
남원읍,의귀리사무소 주차장,제주특별자치도 서귀포시 남원읍 한신로 207,2024-08-23
남원읍,동백가든,제주특별자치도 서귀포시 남원읍 신흥리 1263-2,2024-08-23
남원읍,태흥2리 사무소,제주특별자치도 서귀포시 남원읍 태신로 14,2024-08-23
성산읍,태성주택 앞,제주특별자치도 서귀포시 성산읍 고성 중앙로 65-1,2024-08-23
성산읍,창명빌라 앞,제주특별자치도 서귀포시 성산읍 고성리 1090-22,2024-08-23
성산읍,어멍아방잔치마을 안,제주특별자치도 서귀포시 성산읍 신풍리 505-2,2024-08-23
성산읍,고성 진우파크빌 앞,제주특별자치도 서귀포시 성산읍 서성일로 1186-6,2024-08-23
성산읍,시흥리 (구)마을회관 뒤,제주특별자치도 서귀포시 성산읍 시흥리 763-3,2024-08-23
성산읍,시흥리 경로당 맞은편,제주특별자치도 서귀포시 성산읍 시흥리 109-3,2024-08-23
성산읍,시흥리 펌프장 앞,제주특별자치도 서귀포시 성산읍 시흥리 980-36,2024-08-23
성산읍,시흥리 마을 안(상동),제주특별자치도 서귀포시 성산읍 시흥리 575-4,2024-08-23
성산읍,시흥 반석주택,제주특별자치도 서귀포시 성산읍 시흥리 700-1,2024-08-23
성산읍,오조성당 앞,제주특별자치도 서귀포시 성산읍 오조리 61-26,2024-08-23
성산읍,난산리 복지회관 안,제주특별자치도 서귀포시 성산읍 난산리 1108,2024-08-23
성산읍,난산리 마을 안,제주특별자치도 서귀포시 성산읍 난산리 1122,2024-08-23
성산읍,난산 장수마을 사업장,제주특별자치도 서귀포시 성산읍 난산리 1029-4,2024-08-23
성산읍,고성리마을회관,제주특별자치도 서귀포시 성산읍 고성리 1040-1,2024-08-23
성산읍,삼달1리 마을안(삼거리),제주특별자치도 서귀포시 성산읍 삼달리 453-2,2024-08-23
성산읍,오조마을안(정자 옆),제주특별자치도 서귀포시 성산읍 오조리 870,2024-08-23
성산읍,오조펌프장,제주특별자치도 서귀포시 성산읍 오조리 90-23,2024-08-23
성산읍,오조 공중화장실 앞,제주특별자치도 서귀포시 성산읍 오조리 709,2024-08-23
성산읍,오조리 성산중기 옆,제주특별자치도 서귀포시 성산읍 오조리 1252-1 앞,2024-08-23
성산읍,고성 수협,제주특별자치도 서귀포시 성산읍 동류암로36번길 5,2024-08-23
성산읍,고성sk1빌라 옆,제주특별자치도 서귀포시 성산읍 고성리 1144-1,2024-08-23
성산읍,시흥하동,제주특별자치도 서귀포시 성산읍 시흥리 12-72,2024-08-23
성산읍,성산수협 건너편,제주특별자치도 서귀포시 성산읍 성산리 347-15,2024-08-23
성산읍,오조어촌계,제주특별자치도 서귀포시 성산읍 오조리 3-9,2024-08-23
성산읍,성산헤라호텔 건너편,제주특별자치도 서귀포시 성산읍 성산리 234-29,2024-08-23
성산읍,수산2리사무소 옆,제주특별자치도 서귀포시 성산읍 수산리 2433-1,2024-08-23
성산읍,아리마찜질방 입구,제주특별자치도 서귀포시 성산읍 고성리 915-2,2024-08-23
성산읍,성산포항 여객터미널,제주특별자치도 서귀포시 성산읍 성산등용로 112-7,2024-08-23
성산읍,푸른마을,제주특별자치도 서귀포시 성산읍 오조리 1065-27,2024-08-23
성산읍,고성오일장,제주특별자치도 서귀포시 성산읍 고성리 1187-2,2024-08-23
성산읍,하수종말처리장 입구,제주특별자치도 서귀포시 성산읍 고성리 302-4,2024-08-23
성산읍,신양리 마돈식당 앞,제주특별자치도 서귀포시 성산읍 고성리 224-16,2024-08-23
성산읍,신양포구 부근,제주특별자치도 서귀포시 성산읍 고성리 588-7,2024-08-23
성산읍,신산포구,제주특별자치도 서귀포시 성산읍 신산리 582-2 건너편,2024-08-23
성산읍,구미식당 맞은편,제주특별자치도 서귀포시 성산읍 고성리 1152-8,2024-08-23
성산읍,오조리 삼거리,제주특별자치도 서귀포시 성산읍 오조리 9-4,2024-08-23
성산읍,두산해운물류창고 옆,제주특별자치도 서귀포시 성산읍 시흥리 980-27,2024-08-23
성산읍,정성 자동차 공업사,제주특별자치도 서귀포시 성산읍 고성리 2470-2,2024-08-23
성산읍,신풍리 하동,제주특별자치도 서귀포시 성산읍 신풍리 149-3,2024-08-23
안덕면,화순항,제주특별자치도 서귀포시 안덕면 화순리 776-8,2024-08-23
안덕면,제주해안펜션 앞,제주특별자치도 서귀포시 안덕면 사계리 2294-28,2024-08-23
안덕면,문화마을 내,제주특별자치도 서귀포시 안덕면 화순리 2107,2024-08-23
안덕면,안덕우체국 옆,제주특별자치도 서귀포시 안덕면 화순로 109,2024-08-23
안덕면,엘림피렌체,제주특별자치도 서귀포시 안덕면 화순리 363-3,2024-08-23
안덕면,화순해수욕장 공공화장실 옆,제주특별자치도 서귀포시 안덕면 화순해안로 69,2024-08-23
안덕면,안덕지역아동센터 옆 (장원동),제주특별자치도 서귀포시 안덕면 화순리 1999,2024-08-23
안덕면,소라민박 옆,제주특별자치도 서귀포시 안덕면 화순해안로 125,2024-08-23
안덕면,용머리 공영주차장 입구,제주특별자치도 서귀포시 안덕면 사계남로 216번길 24,2024-08-23
안덕면,사계포구,제주특별자치도 서귀포시 안덕면 형제해안로 13,2024-08-23
안덕면,동광 생활체육관,제주특별자치도 서귀포시 안덕면 동광본동로 35,2024-08-23
안덕면,동광 해바른 작은도서관,제주특별자치도 서귀포시 안덕면 동광리 1590,2024-08-23
안덕면,석교동,제주특별자치도 서귀포시 신화역사로 578-6,2024-08-23
안덕면,동광단지경로당,제주특별자치도 서귀포시 안덕면 신화역사로 688,2024-08-23
안덕면,서광주유소 옆 취락구조,제주특별자치도 서귀포시 안덕면 서광리 366-9,2024-08-23
안덕면,서광동리 새마을회관,제주특별자치도 서귀포시 안덕면 서광리 324-3,2024-08-23
안덕면,서광초등학교 앞,제주특별자치도 서귀포시 안덕면 서광리 315-2,2024-08-23
안덕면,상천2교 남쪽(구 상천분교 옆),제주특별자치도 서귀포시 안덕면 병악로 421,2024-08-23
안덕면,대평리사무소 앞,제주특별자치도 서귀포시 안덕면 대평감산로 43,2024-08-23
안덕면,춘심이네 뒷(농협창고),제주특별자치도 서귀포시 안덕면 창천중앙로 24번길 14,2024-08-23
안덕면,건강관리실,제주특별자치도 서귀포시 안덕면 창천중앙로 55,2024-08-23
안덕면,창천리마을(감산방향),제주특별자치도 서귀포시 안덕면 창천리 263-1,2024-08-23
안덕면,서부락,제주특별자치도 서귀포시 안덕면 창천리 380-1,2024-08-23
안덕면,에너지움 아파트,제주특별자치도 서귀포시 안덕면 화순서로 15,2024-08-23
안덕면,서광-구억 경계 (서광기계 북쪽),제주특별자치도 서귀포시 안덕면 서광리 2051-2,2024-08-23
안덕면,서광 상동,제주특별자치도 서귀포시 안덕면 서광리 1803-3,2024-08-23
안덕면,시현빌 북쪽,제주특별자치도 서귀포시 안덕면 서광리 1856-2,2024-08-23
안덕면,서광찜질방 근처,제주특별자치도 서귀포시 안덕면 서광리 2071-2,2024-08-23
안덕면,상창리사무소 입구,제주특별자치도 서귀포시 안덕면 상창리 650-6,2024-08-23
안덕면,상창리보건진료소 남쪽,제주특별자치도 서귀포시 안덕면 상창리 621,2024-08-23
안덕면,상창휴게소 맞은편 마을안길 (상창리 사무소 북쪽),제주특별자치도 서귀포시 안덕면 상창리 594-16,2024-08-23
안덕면,동부락,제주특별자치도 서귀포시 안덕면 덕수리 792-3,2024-08-23
안덕면,신신펜션,제주특별자치도 서귀포시 안덕면 덕수리 1474,2024-08-23
안덕면,대평 버스정류장,제주특별자치도 서귀포시 안덕면 대평감산로 4,2024-08-23
안덕면,상창 신남밭,제주특별자치도 서귀포시 안덕면 상창리 2449-4,2024-08-23
안덕면,우리가든 옆,제주특별자치도 서귀포시 안덕면 감산리 1508-1,2024-08-23
안덕면,안덕계곡서쪽,제주특별자치도 서귀포시 안덕면 서안골로 14,2024-08-23
안덕면,구방앗간,제주특별자치도 서귀포시 안덕면 화순서동로 389,2024-08-23
안덕면,서광동보건진료소 남쪽,제주특별자치도 서귀포시 안덕면 서광리 212-6,2024-08-23
안덕면,대평 소기왓로,제주특별자치도 서귀포시 안덕면 창천리 771-2,2024-08-23
안덕면,산방공업,제주특별자치도 서귀포시 대정읍 구억리 419-1,2024-08-23
안덕면,남당사 동쪽,제주특별자치도 서귀포시 안덕면 감산리 107-1,2024-08-23
안덕면,산방복지회관,제주특별자치도 서귀포시 안덕면 사계리 1838-2,2024-08-23
안덕면,통물(감산리),제주특별자치도 서귀포시 안덕면 상창리 1560,2024-08-23
안덕면,신항동(조각공원 맞은편),제주특별자치도 서귀포시 안덕면 사계리 3602,2024-08-23
안덕면,하상못,제주특별자치도 서귀포시 안덕면 사계남로 12,2024-08-23
안덕면,서광서리 복지회관,제주특별자치도 서귀포시 안덕면 서광남로 82번길 49,2024-08-23
안덕면,광평리 복지회관,제주특별자치도 서귀포시 안덕면 광평로 41,2024-08-23
안덕면,안덕 초등학교 북쪽,제주특별자치도 서귀포시 안덕면 화순리 1141-1,2024-08-23
표선면,(구)표선면 사무소 앞 (표선리 공영주차장),제주특별자치도 서귀포시 표선면 표선리 699-7,2024-08-23
표선면,막상올레((구)천혜가든 앞),제주특별자치도 서귀포시 표선면 표선리 882-1,2024-08-23
표선면,표선 파출소 뒤,제주특별자치도 서귀포시 표선면 표선리 775,2024-08-23
표선면,제일주택 앞,제주특별자치도 서귀포시 표선면 표선리 515-4,2024-08-23
표선면,성읍리 남문상가 내,제주특별자치도 서귀포시 표선면 성읍정의현로 22번길 8-2,2024-08-23
표선면,표선장례식장(표선리마을회),제주특별자치도 서귀포시 표선면 표선리 2078,2024-08-23
표선면,성읍 2리사무소(성읍2리마을회),제주특별자치도 서귀포시 표선면 성읍리 2901,2024-08-23
표선면,구룡밭식당 앞,제주특별자치도 서귀포시 표선면 성읍리 2891,2024-08-23
표선면,서상동 원룸,제주특별자치도 서귀포시 표선면 표선리 763-1,2024-08-23
표선면,세화1리 청소년공부방,제주특별자치도 서귀포시 표선면 세화리 1080,2024-08-23
표선면,세화3리 영농폐기물 집하장 남쪽,제주특별자치도 서귀포시 표선면 세화리 2410-4,2024-08-23
표선면,세화3리 마을회관 남쪽,제주특별자치도 서귀포시 표선면 토산리 154-4,2024-08-23
표선면,알토산 복지회관 앞 삼거리,제주특별자치도 서귀포시 표선면 토산리 332-12,2024-08-23
표선면,동산식당,제주특별자치도 서귀포시 표선면 돈오름로 55,2024-08-23
